,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
727,1509762522529902615,whatcar,1648790410000.0,2022-04-01 13:20:10,"New Review: Too clever for its own good, or one of the most impressive plug-in hybrids on sale?  Our verdict on the Mercedes S580e is in  https://t.co/RSkUQT05kt  https://t.co/7MCKI2PUGE",en,[],[],https://twitter.com/whatcar/status/1509762522529902615,['https://bddy.me/3Ds1f3e'],"['https://pbs.twimg.com/media/FPPA_dxXsBw4obn.jpg', 'https://pbs.twimg.com/media/FPPA_44XsA4w26j.jpg', 'https://pbs.twimg.com/media/FPPBAUWXsDAgsUg.jpg', 'https://pbs.twimg.com/media/FPPBAu8XsBkKtV0.jpg']",1,https://pbs.twimg.com/media/FPPA_dxXsBw4obn.jpg,17,1,0
729,1509757924436062241,scotsunsport,1648789313000.0,2022-04-01 13:01:53,Hamilton's Mercedes race engineer's X-rated reply revealed after Saudi struggles  https://t.co/i3v3OTl1hS,en,[],[],https://twitter.com/scotsunsport/status/1509757924436062241,['https://www.thescottishsun.co.uk/sport/8644830/lewis-hamilton-mercedes-saudi-struggles/?utm_medium=Social&utm_campaign=ScottishSunSportTwitter&utm_source=Twitter#Echobox=1648763930'],[],0,,0,1,0
732,1509732579703934981,TonyKhan,1648783271000.0,2022-04-01 11:21:11,ROH Supercard of Honor World Title Gresham v Bandido World TagTeam Title Briscoes v FTR Pure Title Woods v Yuta Interim Women’s World Title Willow v Mercedes World TV Title Titus v Suzuki Lethal v Moriarty Ninja Mack v ? Zayne v Swerve  https://t.co/g7FvET2sJJ PPV @FiteTV @ppv_com  https://t.co/rnzdqLro5x,en,[],[],https://twitter.com/TonyKhan/status/1509732579703934981,['http://rohtix.com'],['https://pbs.twimg.com/media/FPOlwykWQAA7ogN.jpg'],1,https://pbs.twimg.com/media/FPOlwykWQAA7ogN.jpg,3162,167,489
733,1509727258717655052,ZeeNewsEnglish,1648782002000.0,2022-04-01 11:00:02,.@shahidkapoor brings home a new #Mercedes!   #mercedesmaybach @MercedesBenzInd    https://t.co/4bu2c38jUG,en,"['mercedes', 'mercedesmaybach']",[],https://twitter.com/ZeeNewsEnglish/status/1509727258717655052,['https://zeenews.india.com/auto/bollywood-actor-shahid-kapoor-takes-delivery-of-his-new-mercedes-maybach-s580-worth-rs-3-crore-2449476.html'],[],0,,6,1,0
735,1509722976794652673,cbcnewsbc,1648780981000.0,2022-04-01 10:43:01,A Vancouver cyclist was told by ICBC he was 50% at fault after he was hit and badly injured by a driver in a Mercedes-Benz who ran a stop sign.  https://t.co/o6E8m7QlpN,en,[],[],https://twitter.com/cbcnewsbc/status/1509722976794652673,['https://buff.ly/387o94o'],[],0,,94,34,31
736,1509720825326317593,BHCarClub,1648780468000.0,2022-04-01 10:34:28,"Did someone say “V12”? 🖤 This s beautiful one-owner 1998 Mercedes-Benz SL600 black with a parchment interior is 📩 Please #DM us with your full name, phone number, and email address and we will be in touch very soon  https://t.co/SbrYCQGrCS",en,['dm'],[],https://twitter.com/BHCarClub/status/1509720825326317593,[],['https://pbs.twimg.com/media/FPObFpbVsBc2HB-.jpg'],1,https://pbs.twimg.com/media/FPObFpbVsBc2HB-.jpg,8,0,0
745,1509700659909697539,JesseMenendez,1648775660000.0,2022-04-01 09:14:20,Gems will be dropped. @JulieAlexandria @Chica_Deportes    https://t.co/XhWlcUoJsO,en,[],[],https://twitter.com/JesseMenendez/status/1509700659909697539,['https://twitter.com/i/spaces/1djGXPAdXnLGZ'],[],0,,2,0,0
747,1509697669790412809,LaVidaBaseball,1648774947000.0,2022-04-01 09:02:27,"If you missed it, we’ve got you covered! Check out this amazing conversation celebrating Women’s History Month! Some real gems were dropped here 💎  @Chica_Deportes @JulieAlexandria @aj_andrews_ @gesquivel4040 @SMPLonnie @SheKnowsSports @AmandaRiveraMLB     https://t.co/uaf1IQAqvI",en,[],[],https://twitter.com/LaVidaBaseball/status/1509697669790412809,['https://twitter.com/i/spaces/1djGXPAdXnLGZ'],[],0,,11,0,3
753,1509682776521715712,SheKnowsSports,1648771397000.0,2022-04-01 08:03:17,Tap in live with us! This panel is phenomenal 😍😍  https://t.co/2NcMwjgzUj,en,[],[],https://twitter.com/SheKnowsSports/status/1509682776521715712,['https://twitter.com/i/spaces/1djGXPAdXnLGZ'],[],0,,2,0,0
757,1509677977021259778,GistReel,1648770252000.0,2022-04-01 07:44:12,"Reality Tv Star, Liquorose gets gifted 14 Million Naira cash and a Mercedes Benz car for her birthday  https://t.co/EHs6ldcgZG",en,[],[],https://twitter.com/GistReel/status/1509677977021259778,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509677931991347202/pu/img/xKJ9P92kCW3Z--VG.jpg,62,6,12
762,1509667830844829708,anatoliisharii,1648767833000.0,2022-04-01 07:03:53,"SBU General Naumov left the country a day before the invasion with a friend.   With him was the Head of the SBU Bakanov.   Two Mercedes Vito.   Apartment in Ausburg for two.   Zelensky, you can't punish your friend, right?   Should I say a checkpoint?",en,[],[],https://twitter.com/anatoliisharii/status/1509667830844829708,[],[],0,,220,9,39
763,1509666922647810051,CPAC,1648767617000.0,2022-04-01 07:00:17,Rep. Scott Perry joins America UnCanceled with Mercedes Schlapp and Guest Host Larry O'Connor  https://t.co/h6UD2WKYqm,en,[],[],https://twitter.com/CPAC/status/1509666922647810051,['https://twitter.com/i/broadcasts/1ypKdElDWwgGW'],[],0,,29,1,7
769,1509653516100456448,FaithPopcorn,1648764420000.0,2022-04-01 06:07:00,Mercedes will accept full legal responsibility of any accidents while its self-driving tech is activated.  https://t.co/o5RkXkstIc,en,[],[],https://twitter.com/FaithPopcorn/status/1509653516100456448,['https://bit.ly/3IUuSLY'],[],0,,2,0,1
770,1509653274676367361,arstechnica,1648764363000.0,2022-04-01 06:06:03,"Tech works with you, not against you, in the Mercedes-Benz S-Class  https://t.co/xGJRJWkjnk by @drgitlin",en,[],[],https://twitter.com/arstechnica/status/1509653274676367361,['https://arstechnica.com/cars/2022/03/tech-works-with-you-not-against-you-in-the-mercedes-benz-s-class/?utm_brand=arstechnica&utm_source=twitter&utm_social-type=owned&utm_medium=social'],[],0,,6,0,1
771,1509650466002644996,Motor1com,1648763693000.0,2022-04-01 05:54:53,Coming soon from @MercedesBenz! #Spy  https://t.co/F4uqf3CqGv,en,['spy'],[],https://twitter.com/Motor1com/status/1509650466002644996,['https://www.motor1.com/news/577164/2023-mercedes-amg-glc-43-spied/'],[],0,,2,0,0
774,1509647473542893572,TeessideLive,1648762980000.0,2022-04-01 05:43:00,Alarming footage has been shared of a close-call as an overtaking Mercedes almost hits an oncoming car  https://t.co/jvvOXlYBi5,en,[],[],https://twitter.com/TeessideLive/status/1509647473542893572,['https://www.gazettelive.co.uk/news/teesside-news/shocking-footage-shows-mercedes-overtake-23556386'],[],0,,1,0,0
775,1509645986053779473,scottmerkin,1648762625000.0,2022-04-01 05:37:05,"Just saw Yermin Mercedes walking through the building, sporting a cast, but said he feels good",en,[],[],https://twitter.com/scottmerkin/status/1509645986053779473,[],[],0,,35,1,2
779,1509637879198322706,PulseNigeria247,1648760692000.0,2022-04-01 05:04:52,"#BBNaija's Liquorose receives Mercedes Benz, N14.5M gifts from fans on birthday  #PulseEntertainment  https://t.co/j5SJ79t8qz",en,"['bbnaija', 'pulseentertainment']",[],https://twitter.com/PulseNigeria247/status/1509637879198322706,['https://www.pulse.ng/entertainment/celebrities/bbnaijas-liquorose-receives-mercedes-benz-n145m-gifts-from-fans-on-birthday/psyqjkw?utm_source=twitter&utm_medium=social'],[],0,,609,33,142
781,1509636669305143297,SunSport,1648760404000.0,2022-04-01 05:00:04,West Ham star Manuel Lanzini in dramatic car crash as £70k Mercedes FLIPS OVER  https://t.co/0p54ibTEUB,en,[],[],https://twitter.com/SunSport/status/1509636669305143297,['https://www.thesun.co.uk/sport/18129184/west-ham-manuel-lanzini-crash/?utm_term=Autofeed&utm_campaign=sunsporttwitter&utm_medium=Social&utm_source=Twitter#Echobox=1648749472'],[],0,,5,0,1
786,1509632900332986370,sebcbrown4,1648759505000.0,2022-04-01 04:45:05,@HTUFanzine @adidasGolf @MercedesBenz @TheOpen Thanks Tony!,en,[],[],https://twitter.com/sebcbrown4/status/1509632900332986370,[],[],0,,1,0,0
787,1509632546308608004,sebcbrown4,1648759421000.0,2022-04-01 04:43:41,@JBKroeger @adidasGolf @MercedesBenz @TheOpen Flushed it!,en,[],[],https://twitter.com/sebcbrown4/status/1509632546308608004,[],[],0,,0,0,0
789,1509629114176745488,es_sportsnews,1648758603000.0,2022-04-01 04:30:03,"The last thing any #Mercedes fan would want to hear. So, can the Silver Arrows bounce back in Australia?  #F1 #AustralianGP #Hamilton    https://t.co/NUT4OKAicx",en,"['mercedes', 'f1', 'australiangp', 'hamilton']",[],https://twitter.com/es_sportsnews/status/1509629114176745488,['https://www.essentiallysports.com/f1-news-report-mercedes-f1-development-comes-to-brief-halt-amidst-extreme-porpoising/'],[],0,,1,0,0
792,1509625941529702403,PeterDWindsor,1648757846000.0,2022-04-01 04:17:26,"The problem facing Mercedes - by Peter Wright, the man who first created ground effect in #F1   https://t.co/dMkji8s07Y",en,['f1'],[],https://twitter.com/PeterDWindsor/status/1509625941529702403,['https://youtu.be/aCerqccJWfM'],[],0,,115,4,20
796,1509624432649777155,GistReel,1648757486000.0,2022-04-01 04:11:26,"Fans gift Liquorose N14.5M, Mercedes-Benz, erect a billboard of her on 27th birthday (Video) -  https://t.co/6YMZnSiKyp",en,[],[],https://twitter.com/GistReel/status/1509624432649777155,['https://www.gistreel.com/fans-gift-liquorose-n14-5m-mercedes-benz-erect-a-billboard-of-her-on-27th-birthday-video/'],[],0,,39,0,4
798,1509623566068695051,F1,1648757280000.0,2022-04-01 04:08:00,A steep climb awaits Mercedes for the duration of 2022 👀  #F1    https://t.co/4z34K1R6vs,en,['f1'],[],https://twitter.com/F1/status/1509623566068695051,['https://f1.com/Mercedes_2022_Climb'],[],0,,1713,47,76
800,1509617808602107906,Naijapals,1648755907000.0,2022-04-01 03:45:07,VID: Lovely Moment Fan Sent Liquorose Mercedes Benz For Her 27th Birthday  https://t.co/CkDRQOTx33,en,[],[],https://twitter.com/Naijapals/status/1509617808602107906,"['https://www.gistmania.com/talk/topic,533545.0.html']",[],0,,4,0,0
804,1509614004779499526,DailyStar_Sport,1648755000000.0,2022-04-01 03:30:00,#whufc star Lanzini rushed to hospital after Mercedes flips in car crash  https://t.co/2lNNamSa6B  https://t.co/0MQuvfkTJJ,en,['whufc'],[],https://twitter.com/DailyStar_Sport/status/1509614004779499526,['https://www.dailystar.co.uk/sport/football/breaking-west-ham-star-manuel-26606043'],['https://pbs.twimg.com/media/FPMXRqpXsAgW6iw.jpg'],1,https://pbs.twimg.com/media/FPMXRqpXsAgW6iw.jpg,1,1,0
806,1509612696437944321,IrishSunSport,1648754688000.0,2022-04-01 03:24:48,West Ham star Manuel Lanzini in dramatic car crash as £70k Mercedes FLIPS OVER  https://t.co/bmh4hKbPy6,en,[],[],https://twitter.com/IrishSunSport/status/1509612696437944321,['https://www.thesun.ie/sport/football/8589127/west-ham-manuel-lanzini-crash/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1648753435'],[],0,,0,1,0
808,1509606830296735751,GBNEWS,1648753290000.0,2022-04-01 03:01:30,West Ham star Manuel Lanzini in horror car crash as Mercedes smashes into tree  https://t.co/ReE6sXznOx,en,[],[],https://twitter.com/GBNEWS/status/1509606830296735751,['https://www.gbnews.uk/news/west-ham-star-manuel-lanzini-in-horror-car-crash-as-mercedes-smashes-into-tree/262196'],[],0,,15,7,5
810,1509606455254519827,TheNorthernEcho,1648753200000.0,2022-04-01 03:00:00,Police release image of man killed in crash following police chase of Mercedes  https://t.co/7ovEBgIUcR,en,[],[],https://twitter.com/TheNorthernEcho/status/1509606455254519827,['https://www.thenorthernecho.co.uk/news/20034957.police-reveal-name-man-killed-middlesbrough-crash/'],[],0,,0,0,0
811,1509604879593086979,SpencerGraves,1648752825000.0,2022-04-01 02:53:45,"Grocery store trip:  Woman thought I was going to hit her Mercedes when I pulled my truck into a spot. Guy complimented my tattoos. The check out lady said she has two tattoos so her cheating hubby knows which one of his girls she is.  I bought flowers, a sub, milk and soup.",en,[],[],https://twitter.com/SpencerGraves/status/1509604879593086979,[],[],0,,6,0,0
813,1509603800293810181,MercedesBenz,1648752567000.0,2022-04-01 02:49:27,"@Francis_ultrama @MercedesBenzUK Hi Francis, we're sorry to hear that you are still waiting. Did you already speak with our colleagues in Customer Service to discuss your concerns? You can call them on 00800 9 77 77 777 or send an email to cs.uk@cac.mercedes-benz.com",en,[],[],https://twitter.com/MercedesBenz/status/1509603800293810181,[],[],0,,0,1,0
814,1509601165499146243,thesilkmen,1648751939000.0,2022-04-01 02:38:59,The @LSHAutoUK partnership continues with Macclesfield FC💙 We are delighted with our brand new #22plate Mercedes Vito Minibuses to support with our First Team travel! 🤍🖤  https://t.co/ykpR1UsNDA,en,['22plate'],[],https://twitter.com/thesilkmen/status/1509601165499146243,[],['https://pbs.twimg.com/media/FPMuQdtWYAYQMI7.jpg'],1,https://pbs.twimg.com/media/FPMuQdtWYAYQMI7.jpg,20,3,4
815,1509598906748915727,KFMza,1648751401000.0,2022-04-01 02:30:01,Step into your comfort zone with the new @MercedesBenz_SA C-Class.  The all-new C-Class is a rebirth of sporty luxury – a fitting update to a model that has a long and rich heritage in South Africa.  Visit the link below for more information.  #Sponsored,en,['sponsored'],[],https://twitter.com/KFMza/status/1509598906748915727,[],[],0,,5,0,0
819,1509596688725561358,IAMJADEJACKSON,1648750872000.0,2022-04-01 02:21:12,Excuse me!   Onyx LaShawn DaMarcus LeTruth Jackson &amp; Sapphire Mercedes Alexis DaPorshe Neveah Jackson are both FRENCH NAMES! 😂 MY BABIES FOREIGN,en,[],[],https://twitter.com/IAMJADEJACKSON/status/1509596688725561358,[],[],0,,5,1,0
820,1509595632096452610,DailyStar_Sport,1648750620000.0,2022-04-01 02:17:00,#whufc star Lanzini rushed to hospital after Mercedes flips in car crash  https://t.co/2lNNamSa6B  https://t.co/pRLuhCh2xk,en,['whufc'],[],https://twitter.com/DailyStar_Sport/status/1509595632096452610,['https://www.dailystar.co.uk/sport/football/breaking-west-ham-star-manuel-26606043'],['https://pbs.twimg.com/media/FPMXEt8XEAAQ7n_.jpg'],1,https://pbs.twimg.com/media/FPMXEt8XEAAQ7n_.jpg,1,0,0
821,1509594492424359939,jpscasteras,1648750348000.0,2022-04-01 02:12:28,@mercedesmontag MERCEDES WHOSE SIDE ARE YOU ON?  https://t.co/xlMCKwtwuO,en,[],[],https://twitter.com/jpscasteras/status/1509594492424359939,[],['https://pbs.twimg.com/tweet_video_thumb/FPMoL-DXEAYWzep.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPMoL-DXEAYWzep.jpg,0,1,0
822,1509593482335162369,Esmeralda_Soria,1648750107000.0,2022-04-01 02:08:27,"Had a great time at Club Mercedes, meeting community residents and breaking bread together. Thank you for the invitation and warm welcome!   I look forward to continue to learn about the issues that impact residents, and work hard in the State Assembly to bring resources to #AD27  https://t.co/rF1clCjLVZ",en,['ad27'],[],https://twitter.com/Esmeralda_Soria/status/1509593482335162369,[],"['https://pbs.twimg.com/media/FPMnQ_SVEBAZbAx.jpg', 'https://pbs.twimg.com/media/FPMnRFdVEAkSEpP.jpg', 'https://pbs.twimg.com/media/FPMnREYVkAYuhhO.jpg']",1,https://pbs.twimg.com/media/FPMnQ_SVEBAZbAx.jpg,4,0,1
823,1509592863922814977,wcbs880,1648749960000.0,2022-04-01 02:06:00,"VIDEO: Armed duo robs man in Bronx home, flees in Mercedes-Benz  https://t.co/NchoTEVBTT  https://t.co/LrHfoboqNI",en,[],[],https://twitter.com/wcbs880/status/1509592863922814977,['https://bit.ly/3NCB7aD'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509589767004078082/pu/img/G6AQhlt3QmSJpOQx.jpg,3,1,2
826,1509589714382344207,MirrorFootball,1648749209000.0,2022-04-01 01:53:29,West Ham star Manuel Lanzini in car crash as Mercedes flips en route to training  https://t.co/1EpSNAVJIQ  https://t.co/1rebpx32mI,en,[],[],https://twitter.com/MirrorFootball/status/1509589714382344207,['https://www.mirror.co.uk/sport/football/news/breaking-manuel-lanzini-car-crash-26606083'],['https://pbs.twimg.com/media/FPMj16KX0AYadDU.jpg'],1,https://pbs.twimg.com/media/FPMj16KX0AYadDU.jpg,43,0,9
827,1509589656366632965,MB_Museum,1648749195000.0,2022-04-01 01:53:15,"@IanB45212072 Wow, you've already been to many of our Mercedes-Benz Classic points of reference, Ian! 🙌 What's the best memory you keep from all those places?",en,[],[],https://twitter.com/MB_Museum/status/1509589656366632965,[],[],0,,0,6,0
828,1509587983707561988,codurhamlive,1648748796000.0,2022-04-01 01:46:36,The driver crashed the Mercedes into a dry-stone wall then attempted to flee the scene on foot  https://t.co/BvPfxs0SEQ,en,[],[],https://twitter.com/codurhamlive/status/1509587983707561988,['https://www.chroniclelive.co.uk/news/north-east-news/suspected-drug-dealer-county-durham-23561110'],[],0,,0,0,0
829,1509587967878340610,ChronicleLive,1648748792000.0,2022-04-01 01:46:32,The driver crashed the Mercedes into a dry-stone wall then attempted to flee the scene on foot  https://t.co/TjPXKu3pWN,en,[],[],https://twitter.com/ChronicleLive/status/1509587967878340610,['https://www.chroniclelive.co.uk/news/north-east-news/suspected-drug-dealer-county-durham-23561110'],[],0,,0,0,0
831,1509587600901869571,johngramlich,1648748705000.0,2022-04-01 01:45:05,"@gallegom Hi Mercedes. Someone on our politics research team is probably better for this kind of interview. If you reach out to info@pewresearch.org, someone can get back to you and hopefully arrange an interview in time for your deadline. Thank you for reaching out.",en,[],[],https://twitter.com/johngramlich/status/1509587600901869571,[],[],0,,0,0,0
834,1509584303587577863,1010WINS,1648747919000.0,2022-04-01 01:31:59,"VIDEO: Armed duo robs man in Bronx home, flees in Mercedes-Benz  https://t.co/IcwyCsxFGC  https://t.co/eQNrB1mEZ5",en,[],[],https://twitter.com/1010WINS/status/1509584303587577863,['https://bit.ly/3wPE0yY'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509583980370313233/pu/img/ZXaJbm8DEKS6wUnS.jpg,0,1,5
837,1509583157586276363,jonathanliew,1648747646000.0,2022-04-01 01:27:26,@MichaelMacLeod1 it's peace! certainly wouldn't get a mercedes logo in the vw arena...,en,[],[],https://twitter.com/jonathanliew/status/1509583157586276363,[],[],0,,1,0,0
839,1509581336062873611,MichaelMacLeod1,1648747211000.0,2022-04-01 01:20:11,Not sure if Mercedes sponsored the pitch or if that’s a huge peace sign on the Wolfsburg pitch in the #UWCL game with Arsenal just now ☮️  Hope it’s the latter ✌️  https://t.co/aTy0zzyUlY,en,['uwcl'],[],https://twitter.com/MichaelMacLeod1/status/1509581336062873611,[],['https://pbs.twimg.com/media/FPMcOSGXMAIdxEN.jpg'],1,https://pbs.twimg.com/media/FPMcOSGXMAIdxEN.jpg,1,2,1
840,1509581096962465793,TheSunFootball,1648747154000.0,2022-04-01 01:19:14,West Ham star Manuel Lanzini in dramatic crash in £70k Mercedes  https://t.co/P1zFI2RWi5  https://t.co/xu3JMdAkrv,en,[],[],https://twitter.com/TheSunFootball/status/1509581096962465793,['https://www.thesun.co.uk/sport/18129184/west-ham-manuel-lanzini-crash/?utm_medium=Social&utm_campaign=sunfootballtwitter&utm_source=Twitter#Echobox=1648746819'],['https://pbs.twimg.com/media/FPMcAdQWUAgsc81.jpg'],1,https://pbs.twimg.com/media/FPMcAdQWUAgsc81.jpg,23,0,1
