,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
669,1508177134715551757,5m_crafts,1648412424000.0,2022-03-28 04:20:24,Craziest #transformation of the miniature Volkswagen! 🚙 #diyproject #crafts  https://t.co/GTJ8TUE0xL,en,"['transformation', 'diyproject', 'crafts']",[],https://twitter.com/5m_crafts/status/1508177134715551757,[],[],1,https://pbs.twimg.com/media/FO4e3IEWYAEDQfB.jpg,27,0,1
670,1508168668848353281,wellisz,1648410405000.0,2022-03-28 03:46:45,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization. #supplychains  https://t.co/FlsMMdbVr4",en,['supplychains'],[],https://twitter.com/wellisz/status/1508168668848353281,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580'],[],0,,0,0,2
671,1508164868339249153,ValAstaire,1648409499000.0,2022-03-28 03:31:39,If your dashboard doesn’t look like this then do you really own a Volkswagen?  https://t.co/oFNAPVpWtG,en,[],[],https://twitter.com/ValAstaire/status/1508164868339249153,[],['https://pbs.twimg.com/media/FO4T88dUYAAdQd1.jpg'],1,https://pbs.twimg.com/media/FO4T88dUYAAdQd1.jpg,57,6,1
675,1508140985699627008,rileyjsilverman,1648403805000.0,2022-03-28 01:56:45,Or maybe the Volkswagen Beetle.,en,[],[],https://twitter.com/rileyjsilverman/status/1508140985699627008,[],[],0,,6,0,0
682,1508060121141637120,volkswagenindia,1648384525000.0,2022-03-27 20:35:25,"Making every second count with the perfect hustle partner, the Volkswagen Taigun.  #HustleModeOn #NewVolkswagenTaigun #Taigun #VolkswagenIndia #Volkswagen #Cityscapes #Urban #Hustle  https://t.co/ju34XiH9uQ",en,"['hustlemodeon', 'newvolkswagentaigun', 'taigun', 'volkswagenindia', 'volkswagen', 'cityscapes', 'urban', 'hustle']",[],https://twitter.com/volkswagenindia/status/1508060121141637120,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508059784225845248/pu/img/dwYP-htfha-ukeX3.jpg,35,5,1
683,1508057217446129668,VolkswagenIE,1648383833000.0,2022-03-27 20:23:53,Always by your side. Thank you Mom ❤ #mothersday #vwbeetle #vwid3 #volkswagen  https://t.co/fSnB0Qz8Zz,en,"['mothersday', 'vwbeetle', 'vwid3', 'volkswagen']",[],https://twitter.com/VolkswagenIE/status/1508057217446129668,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508057095341498372/pu/img/vxIntIW2zc58bPTb.jpg,8,0,0
688,1508036360116002819,WSJ,1648378860000.0,2022-03-27 19:01:00,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization.  https://t.co/XxoZIeExXE",en,[],[],https://twitter.com/WSJ/status/1508036360116002819,['https://on.wsj.com/3tIedql'],[],0,,63,9,23
692,1508000713212846081,UKVolkswagen,1648370361000.0,2022-03-27 16:39:21,"@Goater102 We're sorry to hear that. Volkswagen Service Plans are administrated by Volkswagen Financial Services, who can be contacted by Tweeting @vwukfinancehelp. We hope this information is helpful.",en,[],[],https://twitter.com/UKVolkswagen/status/1508000713212846081,[],[],0,,1,1,0
700,1507939619899383809,BusinessInsider,1648355796000.0,2022-03-27 12:36:36,This is the history of one of the most iconic cars ever made: The Volkswagen Beetle  https://t.co/lmVZmFqwD0,en,[],[],https://twitter.com/BusinessInsider/status/1507939619899383809,[],[],1,https://pbs.twimg.com/media/FPLEOYEWYAYfmNP.jpg,120,4,54
701,1507907005054398471,7NewsAdelaide,1648348020000.0,2022-03-27 10:27:00,A 22-year-old motorbike rider has suffered serious injuries after he collided with a Volkswagen hatchback at Enfield around 9.20pm. The 66-year-old Fullarton woman behind the wheel of the car was treated for minor injuries. 7NEWS Adelaide at 6pm |  https://t.co/8ftPfGgvkq #7NEWS  https://t.co/qSvWwVIXTY,en,['7news'],[],https://twitter.com/7NewsAdelaide/status/1507907005054398471,['http://www.7NEWS.com.au'],"['https://pbs.twimg.com/media/FO0fRwAVcAImqxz.jpg', 'https://pbs.twimg.com/media/FO0fRv_VsAAaYNj.jpg', 'https://pbs.twimg.com/media/FO0fRv-VsAAm-gQ.jpg']",1,https://pbs.twimg.com/media/FO0fRwAVcAImqxz.jpg,2,1,1
702,1507900725413695491,roadshow,1648346523000.0,2022-03-27 10:02:03,The Volkswagen ID Buzz is the latest EV without a frunk  https://t.co/rQgUB26bPU,en,[],[],https://twitter.com/roadshow/status/1507900725413695491,['https://trib.al/c4XQejc'],[],0,,2,0,0
708,1507753260421193729,LawrenceKS_PD,1648311364000.0,2022-03-27 00:16:04,"We’re out at Crown Volkswagen (3400 Iowa) until noon with @SafeKidsKansas checking car seats for free! If you can’t make it in time, call us and one of our trained car seats technicians can schedule another time.  Always free!!! #safekidsdouglascounty  https://t.co/HYpaA7UFqE",en,['safekidsdouglascounty'],[],https://twitter.com/LawrenceKS_PD/status/1507753260421193729,[],['https://pbs.twimg.com/media/FOydmATWQAYkDKP.jpg'],1,https://pbs.twimg.com/media/FOydmATWQAYkDKP.jpg,50,2,6
709,1507748680933076995,GoMechanic_Blog,1648310272000.0,2022-03-26 23:57:52,"Watch Part 2 of @volkswagenindia Vento service, where we fix some major dents and some minor scratches closing with @gomechanicindia Regular AC Service. 💯   https://t.co/B4coBZ0joE  #volkswagen #volkswagenvento #carservice #carmaintainance #servicecenter #YouTube #NEWUPDATE  https://t.co/K9ANFcMzWR",en,"['volkswagen', 'volkswagenvento', 'carservice', 'carmaintainance', 'servicecenter', 'youtube', 'newupdate']",[],https://twitter.com/GoMechanic_Blog/status/1507748680933076995,['https://youtu.be/Nkq53Hw3uMo'],['https://pbs.twimg.com/media/FOyZEuhVgAAsoob.jpg'],1,https://pbs.twimg.com/media/FOyZEuhVgAAsoob.jpg,2,0,0
713,1507736241873240068,GulfTimes_QATAR,1648307307000.0,2022-03-26 23:08:27,The #Volkswagen Group hosted an inauguration ceremony for its new regional headquarters at Msheireb Downtown in Doha   https://t.co/90elUjXaMt,en,['volkswagen'],[],https://twitter.com/GulfTimes_QATAR/status/1507736241873240068,['https://www.gulf-times.com/story/712384'],[],0,,1,0,1
728,1507673945692065801,USNewsCars,1648292454000.0,2022-03-26 19:00:54,"Like many manufacturers, Volkswagen and Audi share some features to help keep costs down, but there are plenty of significant differences to explore. https://t.co/P2eEBopmKN",en,[],[],https://twitter.com/USNewsCars/status/1507673945692065801,['https://nytv.to/L0XOr'],[],0,,0,0,0
731,1507659877547577344,iwightradio,1648289100000.0,2022-03-26 18:05:00,NEWS: Last month saw Esplanade recognised as one of the top Volkswagen dealerships in the country. #iwnews  https://t.co/u7FBRmCORW,en,['iwnews'],[],https://twitter.com/iwightradio/status/1507659877547577344,['https://www.iwradio.co.uk/news/isle-of-wight-news/cowes-car-dealership-recognised-at-annual-volkswagen-award-ceremony/'],[],0,,2,0,0
733,1507629880024137731,badiucao,1648281948000.0,2022-03-26 16:05:48,yes fucking evil its evil to have Volkswagen factory or Tesla show room in Xinjiang where a genocide sends millions Uyghurs to concentration camps and forced to b slave labors.,en,[],[],https://twitter.com/badiucao/status/1507629880024137731,[],[],0,,26,4,4
735,1507606478235922434,volkswagenindia,1648276369000.0,2022-03-26 14:32:49,Pop of red  Image courtesy: IG/ matthew_kuriakose  #VolkswagenPolo #Polo #PowerToPlay #VolkswagenIndia #Volkswagen​ #Fun #CarOfTheDay #CarsOfInstagram #PoloIndia #CarPhotography  https://t.co/4zNKB8uU7N,en,"['volkswagenpolo', 'polo', 'powertoplay', 'volkswagenindia', 'volkswagen', 'fun', 'caroftheday', 'carsofinstagram', 'poloindia', 'carphotography']",[],https://twitter.com/volkswagenindia/status/1507606478235922434,[],['https://pbs.twimg.com/media/FOwYGIgUcAIE-2X.jpg'],1,https://pbs.twimg.com/media/FOwYGIgUcAIE-2X.jpg,98,4,8
739,1507584066920583170,climate,1648271025000.0,2022-03-26 13:03:45,Volkswagen's new bus marks an electric milestone: the move from mainstream to niche (via @hyper_drive)  https://t.co/FTesMx8fcX,en,[],[],https://twitter.com/climate/status/1507584066920583170,['https://trib.al/Pby3FoU'],[],0,,14,1,5
746,1507488501205544962,leadlagreport,1648248241000.0,2022-03-26 06:44:01,Volkswagen is recalling nearly a quarter-million SUVs in Canada and the United States over faulty wiring that is reportedly causing unexpected braking of some vehicles. #recall  https://t.co/7VpI8aeCvB,en,['recall'],[],https://twitter.com/leadlagreport/status/1507488501205544962,[],['https://pbs.twimg.com/media/FOuszXoX0AMph8i.jpg'],1,https://pbs.twimg.com/media/FOuszXoX0AMph8i.jpg,29,9,4
750,1507462473279893504,Dispatch_DD,1648242035000.0,2022-03-26 05:00:35,"Volkswagen will delay the launch of its ID.5 electric car by a month to the first week of May because of disruptions in the supply of wire harnesses from Ukraine, a spokesperson said on Friday.  https://t.co/XUSfuwvAra",en,[],[],https://twitter.com/Dispatch_DD/status/1507462473279893504,['https://www.dispatchlive.co.za/lifestyle/motoring/2022-03-25-volkswagen-delays-id5-launch-due-to-supply-crisis/?utm_medium=Social&utm_source=Twitter#Echobox=1648204241'],[],0,,0,0,0
752,1507454085976375296,QNAEnglish,1648240035000.0,2022-03-26 04:27:15,Volkswagen Group inaugurates new Middle-East regional headquarters in Doha. #QNA  https://t.co/oQ2XIgOQi5  https://t.co/E4dSGZhJ7l,en,['qna'],[],https://twitter.com/QNAEnglish/status/1507454085976375296,['http://ow.ly/i0aE50IsJeo'],['https://pbs.twimg.com/media/FOuNgM2XEBwhVtM.jpg'],1,https://pbs.twimg.com/media/FOuNgM2XEBwhVtM.jpg,0,0,1
753,1507448502636359682,Jalopnik,1648238704000.0,2022-03-26 04:05:04,"Plymouth Prowler, Volvo 1800S, Volkswagen 412 Wagon: The Dopest Cars I Found For Sale Online  https://t.co/AixaAHYing  https://t.co/rH9VXh52vt",en,[],[],https://twitter.com/Jalopnik/status/1507448502636359682,['http://dlvr.it/SMNHyt'],['https://pbs.twimg.com/media/FOuIbHgVkAENCKv.jpg'],1,https://pbs.twimg.com/media/FOuIbHgVkAENCKv.jpg,15,0,3
754,1507439675627110404,therealautoblog,1648236600000.0,2022-03-26 03:30:00,Volkswagen delays ID.5 launch due to Ukraine wiring harness bottleneck:  https://t.co/YE3M6dqWgf  https://t.co/sIo9CeXnHP,en,[],[],https://twitter.com/therealautoblog/status/1507439675627110404,['https://bit.ly/3qDgKjL'],['https://pbs.twimg.com/media/FOtmGkjWQBEx27j.jpg'],1,https://pbs.twimg.com/media/FOtmGkjWQBEx27j.jpg,10,0,1
756,1507436282833735682,norwichnews,1648235791000.0,2022-03-26 03:16:31,Teams of #norwichuniversity students will compete and present their work to a panel of judges featuring representatives from Amazon Web Services @awscloud and Volkswagen @vw.,en,['norwichuniversity'],[],https://twitter.com/norwichnews/status/1507436282833735682,[],[],0,,2,0,0
760,1507424189535465473,Gaby_Moss,1648232908000.0,2022-03-26 02:28:28,i grew up in a house with a broken above-ground pool in the back *and* a broken powder blue 1986 Volkswagen Cabriolet in front -- The Two Genders,en,[],[],https://twitter.com/Gaby_Moss/status/1507424189535465473,[],[],0,,7,1,0
764,1507390602610049030,NADAUpdate,1648224900000.0,2022-03-26 00:15:00,"Lacking wire harnesses from Ukraine, Volkswagen delays ID.5 launch:  https://t.co/nUoFFMpZ7w",en,[],[],https://twitter.com/NADAUpdate/status/1507390602610049030,['https://reut.rs/3uwkcxA'],[],0,,0,0,0
769,1507378805773684747,VolkswagenSA,1648222087000.0,2022-03-25 23:28:07,@karabo2587669 Hi @karabo2587669. Thanks for your interest in joining the Volkswagen workforce. Our vacancies are made available on our website. We suggest you keep an eye on our careers page for updates -  https://t.co/M3s54fTQ36. We wish you all the best!,en,[],[],https://twitter.com/VolkswagenSA/status/1507378805773684747,['https://www.vw.co.za/en/volkswagen-experience/corporate-information/careers.html'],[],0,,4,0,1
771,1507375503589531648,NADAUpdate,1648221300000.0,2022-03-25 23:15:00,"With $7.1 billion in investment and a looser leash from HQ in Germany, Volkswagen's North American arm will be freer to develop products for the region — a shift from being a mere ""import business."":  https://t.co/MClbW8vnkR",en,[],[],https://twitter.com/NADAUpdate/status/1507375503589531648,['https://bit.ly/3qBTu5z'],[],0,,0,0,0
772,1507367695213559813,ExpressTechie,1648219438000.0,2022-03-25 22:43:58,"If China is successful in making swapping successful on a large scale, though, the shift could undermine the business models of global brands like #Tesla, #Volkswagen and General Motors.  https://t.co/mK6MPXP8U7",en,"['tesla', 'volkswagen']",[],https://twitter.com/ExpressTechie/status/1507367695213559813,['https://indianexpress.com/article/technology/tech-news-technology/battery-swapping-continues-to-emerge-as-an-alternative-to-charging-stations/'],[],0,,12,0,2
773,1507367084388282369,Jalopnik,1648219293000.0,2022-03-25 22:41:33,Volkswagen Of America Can Finally Do Things Its Own Way  https://t.co/FkfV31Tm1l  https://t.co/XkrsusZa0e,en,[],[],https://twitter.com/Jalopnik/status/1507367084388282369,['http://dlvr.it/SMMQ6x'],['https://pbs.twimg.com/media/FOs-YBhVEAAr1bt.jpg'],1,https://pbs.twimg.com/media/FOs-YBhVEAAr1bt.jpg,10,0,2
777,1507352189416706057,InsideEVs,1648215741000.0,2022-03-25 21:42:21,Volkswagen ID.5 EV Delayed Due To Ukraine Wiring Harness Shortage  https://t.co/Rn9skm2Oj7 via @insideevs.com,en,[],[],https://twitter.com/InsideEVs/status/1507352189416706057,['https://insideevs.com/news/575858/vw-id5-delayed-ukraine-wiring-harness-shortage/amp/'],[],0,,22,3,7
780,1507350344732332034,Asia_Financial,1648215302000.0,2022-03-25 21:35:02,"7/n Chinese companies like Sany Heavy Industry, Volkswagen-backed battery producer Gotion High Tech and medical equipment maker Lepu Medical Technology are also headed to Switzerland.",en,[],[],https://twitter.com/Asia_Financial/status/1507350344732332034,[],[],0,,0,1,0
786,1507337925196931072,CarsSouthAfrica,1648212341000.0,2022-03-25 20:45:41,"As the current-shape Volkswagen Amarok comes to an end, @CiroDeSiena looks back on a trip with the mighty V6 derivative through the desert land of Oman. Watch now!   https://t.co/vB886R60Y1  https://t.co/I4XRGoJkdW",en,[],[],https://twitter.com/CarsSouthAfrica/status/1507337925196931072,['https://bit.ly/OverlandV6Ama'],['https://pbs.twimg.com/media/FOsj13VXMAABrt1.jpg'],1,https://pbs.twimg.com/media/FOsj13VXMAABrt1.jpg,12,0,1
787,1507334076788666370,BertelSchmitt,1648211423000.0,2022-03-25 20:30:23,"Lacking wire harnesses from Ukraine, @Volkswagen delays ID.5 launch  https://t.co/Tqpc5oFhEs via @Reuters",en,[],[],https://twitter.com/BertelSchmitt/status/1507334076788666370,['https://www.reuters.com/business/autos-transportation/lacking-wire-harnesses-ukraine-volkswagen-delays-id5-launch-2022-03-25/'],[],0,,2,0,0
804,1507277498383544320,VolkswagenSA,1648197934000.0,2022-03-25 16:45:34,@Rosteph3 Hi @Rosteph3. Thanks for reaching out to Volkswagen. You’re welcome to send us a DM with your location (City &amp; Suburb) and contact number. We’ll arrange a test drive for you.,en,[],[],https://twitter.com/VolkswagenSA/status/1507277498383544320,[],[],0,,1,0,0
807,1507260484969545752,VolkswagenSA,1648193877000.0,2022-03-25 15:37:57,@GoundenNico Hi @GoundenNico. Thanks for reaching out to Volkswagen. Please check our Twitter timeline to see our NFT winners.,en,[],[],https://twitter.com/VolkswagenSA/status/1507260484969545752,[],[],0,,2,0,0
808,1507258863677964288,volkswagenindia,1648193491000.0,2022-03-25 15:31:31,"With 16 awards from the biggest names in the auto industry, the Volkswagen Taigun has got everyone standing and applauding. The bold, dynamic, and German-engineered Taigun has truly got its #HustleModeOn and we can’t stop celebrating.  https://t.co/5YQTNVZTmP",en,['hustlemodeon'],[],https://twitter.com/volkswagenindia/status/1507258863677964288,[],"['https://pbs.twimg.com/media/FOrb8IuVEAI-31P.jpg', 'https://pbs.twimg.com/media/FOrb8ItVQAE39xU.jpg', 'https://pbs.twimg.com/media/FOrb8JkUYAIoNSa.jpg', 'https://pbs.twimg.com/media/FOrb8JjVQAE2uEQ.jpg']",1,https://pbs.twimg.com/media/FOrb8IuVEAI-31P.jpg,139,11,8
810,1507249298794196992,MichaelRoddan,1648191210000.0,2022-03-25 14:53:30,Colleague @liamiwalsh has done impeccable work on this yarn for two years and it is crazy that it isn't  garnering the level of interest you'd expect from the same people outraged by the Volkswagen emissions scandal   https://t.co/naM5kOrPpv,en,[],[],https://twitter.com/MichaelRoddan/status/1507249298794196992,['https://www.afr.com/companies/mining/when-fake-coal-alarm-bells-rang-for-ey-auditors-20220324-p5a7on'],[],0,,7,0,3
811,1507221802812157961,TimothyNerozzi,1648184655000.0,2022-03-25 13:04:15,"last year Volkswagen lied to the entire news media that they were going all electric and re-naming themselves ""Voltswagen."" Their PR rep confirmed, their website said it, etc etc. We all ran it.  If a person of authority states something is true, it's not the journos' fault.",en,[],[],https://twitter.com/TimothyNerozzi/status/1507221802812157961,[],[],0,,2,1,0
813,1507185225150967821,climate,1648175934000.0,2022-03-25 10:38:54,Volkswagen's new bus marks an electric milestone: the move from mainstream to niche (via @hyper_drive)  https://t.co/rFf5emjnEp,en,[],[],https://twitter.com/climate/status/1507185225150967821,['https://trib.al/S0GGzjv'],[],0,,4,0,5
815,1507164692401250304,CarExpertAus,1648171039000.0,2022-03-25 09:17:19,"'This otherwise enviable country of ours has lagged behind the rest of the first world in creating the conditions for zero emissions mobility,"" says VGA. #Audi #Cupra #ElectricCars #ElectricVehicle #Skoda #Volkswagen #Electric #EV #PaulSansom  https://t.co/0Oc8ZO4QBM",en,"['audi', 'cupra', 'electriccars', 'electricvehicle', 'skoda', 'volkswagen', 'electric', 'ev', 'paulsansom']",[],https://twitter.com/CarExpertAus/status/1507164692401250304,['https://zpr.io/hnuptJWYpuh7'],[],0,,0,0,0
